781769550690203 	R	173298616
781769550728241 	R	173298488
781769550766690 	R	173298360
781769550804962 	R	173298232
781769550842266 	R	173298104
781769550879876 	R	173297976
781769550916891 	R	173297848
781769550953981 	R	173297720
781769550991047 	R	173297592
781769558622086 	R	173297464
781769558667417 	R	173297336
781769558711274 	R	173297208
781769558757601 	R	173297080
781769558795443 	R	173296952
781769558833216 	R	173296824
781769558870907 	R	173296696
781769558908400 	R	173296568
781769558945463 	R	173296440
781769558982481 	R	173296312
781769559417282 	R	173296184
781769559457115 	R	173296056
781769559494830 	R	173295928
781769559533157 	R	173295800
781769559570999 	R	173295672
781769559608823 	R	173295544
781769559646571 	R	173295416
781769559683773 	R	173295288
781769559721188 	R	173295160
781769559758533 	R	173295032
781769560148499 	R	173294904
781769560191117 	R	173294776
781769560229128 	R	173294648
781769560267595 	R	173294520
781769560305973 	R	173294392
781769560344377 	R	173294264
781769560382459 	R	173294136
781769560420729 	R	173294008
781769560458676 	R	173293880
781769560496524 	R	173293752
781769566639052 	R	173293624
781769566678912 	R	173293496
781769566716507 	R	173293368
781769566754728 	R	173293240
781769566792928 	R	173293112
781769566830986 	R	173292984
781769566876633 	R	173292856
781769566914706 	R	173292728
781769566952118 	R	173292600
781769566989638 	R	173292472
781769574656590 	R	173292344
781769574703085 	R	173292216
781769574747066 	R	173292088
781769574792989 	R	173291960
781769574830936 	R	173291832
781769574868498 	R	173291704
781769574906455 	R	173291576
781769574943641 	R	173291448
781769574980842 	R	173291320
781769575017568 	R	173291192
781769582663104 	R	173291064
781769582709368 	R	173290936
781769582753817 	R	173290808
781769582800008 	R	173290680
781769582837598 	R	173290552
781769582875022 	R	173290424
781769582912659 	R	173290296
781769582949909 	R	173290168
781769582987257 	R	173290040
781769583024456 	R	173289912
781769590649444 	R	173289784
781769590695909 	R	173289656
781769590739959 	R	173289528
781769590786024 	R	173289400
781769590823778 	R	173289272
781769590861659 	R	173289144
781769590899483 	R	173289016
781769590936850 	R	173288888
781769590974340 	R	173288760
781769591011439 	R	173288632
781769598674013 	R	173288504
781769598720156 	R	173288376
781769598764392 	R	173288248
781769598810517 	R	173288120
781769598848251 	R	173287992
781769598885600 	R	173287864
781769598923652 	R	173287736
781769598961154 	R	173287608
781769598998602 	R	173287480
781769599035710 	R	173287352
781769599426347 	R	173287224
781769599465233 	R	173287096
781769599502819 	R	173286968
781769599541353 	R	173286840
781769599579592 	R	173286712
781769599617473 	R	173286584
781769599655610 	R	173286456
781769599693707 	R	173286328
781769599731724 	R	173286200
781769599769629 	R	173286072
781769606650957 	R	173285944
781769606697603 	R	173285816
781769606741631 	R	173285688
781769606787552 	R	173285560
781769606825280 	R	173285432
781769606862983 	R	173285304
781769606900783 	R	173285176
781769606937990 	R	173285048
781769606975550 	R	173284920
781769607012573 	R	173284792
781769614630105 	R	173284664
781769614676687 	R	173284536
781769614720770 	R	173284408
781769614766847 	R	173284280
781769614804890 	R	173284152
781769614842399 	R	173284024
781769614880268 	R	173283896
781769614917517 	R	173283768
781769614955019 	R	173283640
781769614992175 	R	173283512
781769615389486 	R	173283384
781769615431894 	R	173283256
781769615469898 	R	173283128
781769615508002 	R	173283000
781769615545916 	R	173282872
781769615583725 	R	173282744
781769615621738 	R	173282616
781769615659703 	R	173282488
781769615697548 	R	173282360
781769615735953 	R	173282232
781769616148798 	R	173282104
781769616188742 	R	173281976
781769616226470 	R	173281848
781769616264751 	R	173281720
781769616302430 	R	173281592
781769616344203 	R	173281464
781769616387519 	R	173281336
781769616425806 	R	173281208
781769616463795 	R	173281080
781769616501460 	R	173280952
781769622635852 	R	173280824
781769622675775 	R	173280696
781769622713990 	R	173280568
781769622752455 	R	173280440
781769622790712 	R	173280312
781769622828939 	R	173280184
781769622867572 	R	173280056
781769622905868 	R	173279928
781769622943722 	R	173279800
781769623011920 	R	173279672
781769623112597 	W	173279544
781769623197283 	W	173279416
781769623237789 	W	173279288
781769630476226 	W	173279160
781769630649718 	W	173279032
781769630719763 	W	173278904
781769630770902 	R	173278776
781769630809135 	R	173278648
781769630846748 	R	173278520
781769630885318 	R	173278392
781769630922802 	R	173278264
781769630960247 	R	173278136
781769630998218 	R	173278008
781769631035729 	R	173277880
781769631073255 	R	173277752
781769631110851 	R	173277624
781769631155463 	W	173277496
781769631261533 	W	173277368
781769631553937 	W	173277240
781769631620478 	W	173277112
781769631660516 	W	173276984
781769631808184 	R	173276856
781769631861759 	R	173276728
781769631899842 	R	173276600
781769631937999 	R	173276472
781769631975944 	R	173276344
781769632013915 	R	173276216
781769632051805 	R	173276088
781769632089069 	R	173275960
781769632126199 	R	173275832
781769632163565 	R	173275704
781769632218259 	W	173275576
781769632581911 	W	173275448
781769632642837 	W	173275320
781769632682901 	W	173275192
781769632767888 	R	173275064
781769632806867 	R	173274936
781769632844943 	R	173274808
781769632883621 	R	173274680
781769632922038 	R	173274552
781769632960478 	R	173274424
781769632999051 	R	173274296
781769633037377 	R	173274168
781769633075905 	R	173274040
781769633113976 	R	173273912
781769638672651 	R	173273784
781769638713128 	R	173273656
781769638751520 	R	173273528
781769638789921 	R	173273400
781769638828506 	R	173273272
781769638866851 	R	173273144
781769638905249 	R	173273016
781769638943280 	R	173272888
781769638981071 	R	173272760
781769639018961 	R	173272632
781769639056397 	R	173272504
781769639247045 	R	173272376
781769639540532 	R	173272248
781769639579261 	R	173272120
781769639617187 	R	173271992
781769639654843 	R	173271864
781769639693031 	R	173271736
781769639731014 	R	173271608
781769639768706 	R	173271480
781769639806566 	R	173271352
781769639844363 	R	173271224
781769646468488 	W	173271096
781769646728136 	R	173270968
781769646766971 	R	173270840
781769646805508 	R	173270712
781769646844056 	R	173270584
781769646882569 	R	173270456
781769646920748 	R	173270328
781769646958352 	R	173270200
781769646995896 	R	173270072
781769647033239 	R	173269944
781769647070534 	R	173269816
781769654665382 	R	173269688
781769654710551 	R	173269560
781769654754838 	R	173269432
781769654801128 	R	173269304
781769654839319 	R	173269176
781769654877188 	R	173269048
781769654914456 	R	173268920
781769654951621 	R	173268792
781769654988618 	R	173268664
781769655025753 	R	173268536
781769662520902 	W	173268408
781769662583389 	W	173268280
781769662623444 	W	173268152
781769662778181 	R	173268024
781769662824811 	R	173267896
781769662868626 	R	173267768
781769662915726 	R	173267640
781769662953005 	R	173267512
781769662991223 	R	173267384
781769663028984 	R	173267256
781769663066323 	R	173267128
781769663103877 	R	173267000
781769663141213 	R	173266872
781769663191609 	W	173266744
781769663437468 	R	173266616
781769663476428 	R	173266488
781769663588484 	R	173266360
781769663627219 	R	173266232
781769663666309 	R	173266104
781769663704903 	R	173265976
781769663742594 	R	173265848
781769663780334 	R	173265720
781769663817881 	R	173265592
781769663855423 	R	173265464
781769663894486 	R	173265336
781769663932664 	R	173265208
781769670655797 	R	173265080
781769670702523 	R	173264952
781769670746197 	R	173264824
781769670792003 	R	173264696
781769670829430 	R	173264568
781769670866761 	R	173264440
781769670904134 	R	173264312
781769670941146 	R	173264184
781769670977932 	R	173264056
781769671014790 	R	173263928
781769671188475 	R	173263800
781769671431645 	R	173263672
781769671470696 	R	173263544
781769671509034 	R	173263416
781769671546930 	R	173263288
781769671584691 	R	173263160
781769671622749 	R	173263032
781769671660507 	R	173262904
781769678653601 	R	173262776
781769678700408 	R	173262648
781769678744410 	R	173262520
781769678790342 	R	173262392
781769678828248 	R	173262264
781769678865933 	R	173262136
781769678903243 	R	173262008
781769678940089 	R	173261880
781769678976869 	R	173261752
781769679013716 	R	173261624
781769679417282 	R	173261496
781769679457253 	R	173261368
781769679495095 	R	173261240
781769679533085 	R	173261112
781769679570857 	R	173260984
781769679608820 	R	173260856
781769679646502 	R	173260728
781769679684122 	R	173260600
781769679721660 	R	173260472
781769679758921 	R	173260344
781769683485231 	W	173260216
781769683530012 	W	173260088
781769683616996 	W	173259960
781769683657403 	W	173259832
781769683697107 	W	173259704
781769683736074 	W	173259576
781769683774944 	W	173259448
781769683813980 	W	173259320
781769683852803 	W	173259192
781769683891953 	W	173259064
781769683931199 	W	173258936
781769683969962 	W	173258808
781769684008769 	W	173258680
781769686569563 	W	173258552
781769686817466 	R	173258424
781769686862689 	R	173258296
781769686905737 	R	173258168
781769686949194 	R	173258040
781769686992754 	R	173257912
781769687029739 	R	173257784
781769687066868 	R	173257656
781769687103684 	R	173257528
781769687140431 	R	173257400
781769687180282 	R	173257272
781769694673527 	R	173257144
781769694718849 	R	173257016
781769694762986 	R	173256888
781769694809021 	R	173256760
781769694846863 	R	173256632
781769694884795 	R	173256504
781769694922561 	R	173256376
781769694959712 	R	173256248
781769694996654 	R	173256120
781769695033988 	R	173255992
781769702699047 	W	173255864
781769702741136 	R	173255736
781769702780202 	R	173255608
781769702817897 	R	173255480
781769702856003 	R	173255352
781769702894730 	R	173255224
781769702932773 	R	173255096
781769702970711 	R	173254968
781769703008707 	R	173254840
781769703047225 	R	173254712
781769703084980 	R	173254584
781769703162920 	W	173254456
781769703203050 	W	173254328
781769710675115 	R	173254200
781769710720386 	R	173254072
781769710764409 	R	173253944
781769710810609 	R	173253816
781769710848394 	R	173253688
781769710886239 	R	173253560
781769710923587 	R	173253432
781769710960536 	R	173253304
781769710997434 	R	173253176
781769711034608 	R	173253048
781769718500153 	W	173252920
781769718661515 	W	173252792
781769718744890 	W	173252664
781769718794492 	R	173252536
781769718833071 	R	173252408
781769718875710 	R	173252280
781769718913522 	R	173252152
781769718950753 	R	173252024
781769718988306 	R	173251896
781769719025520 	R	173251768
781769719062956 	R	173251640
781769719100578 	R	173251512
781769719138294 	R	173251384
781769719182205 	W	173251256
781769719220745 	W	173251128
781769719266659 	W	173251000
781769719305187 	W	173250872
781769719349955 	W	173250744
781769719394276 	W	173250616
781769719438740 	W	173250488
781769719486875 	W	173250360
781769719530545 	W	173250232
781769719649217 	W	173250104
781769719821639 	R	173249976
781769719860620 	R	173249848
781769719934725 	W	173249720
781769719977867 	R	173249592
781769720016647 	R	173249464
781769720054642 	R	173249336
781769720093125 	R	173249208
781769720130913 	R	173249080
781769720168622 	R	173248952
781769720206428 	R	173248824
781769720246962 	R	173248696
781769720307978 	W	173248568
781769720348376 	W	173248440
781769720456100 	W	173248312
781769720680809 	R	173248184
781769720719945 	R	173248056
781769720757726 	R	173247928
781769720796071 	R	173247800
781769720833889 	R	173247672
781769720875289 	R	173247544
781769720912830 	R	173247416
781769726648736 	R	173247288
781769726695243 	R	173247160
781769726739091 	R	173247032
781769726785084 	R	173246904
781769726822928 	R	173246776
781769726860431 	R	173246648
781769726898044 	R	173246520
781769726935062 	R	173246392
781769726971974 	R	173246264
781769727008929 	R	173246136
781769734734768 	R	173246008
781769734781383 	R	173245880
781769734825060 	R	173245752
781769734870830 	R	173245624
781769734908230 	R	173245496
781769734945482 	R	173245368
781769734988834 	R	173245240
781769735026246 	R	173245112
781769735063664 	R	173244984
781769735101389 	R	173244856
781769735515003 	R	173244728
781769735554036 	R	173244600
781769735592071 	R	173244472
